"[2023-09-23 14:10:10.151] 2547.01[rpm]	Before: 812962110[us]	After: 813009224[us]	Width: 47114[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 813009860 [us]	IGN_OFF: 813010881 [us]	INJ_ON: 813032264 [us]	INJ_OFF: 813033272 [us]"
"[2023-09-23 14:10:10.198] 2576.16[rpm]	Before: 813009224[us]	After: 813055805[us]	Width: 46581[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 813056448 [us]	IGN_OFF: 813056001 [us]	INJ_ON: 813078553 [us]	INJ_OFF: 813079567 [us]"
"[2023-09-23 14:10:10.244] 2605.58[rpm]	Before: 813055805[us]	After: 813101860[us]	Width: 46055[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 813102509 [us]	IGN_OFF: 813103528 [us]	INJ_ON: 813124407 [us]	INJ_OFF: 813124001 [us]"
"[2023-09-23 14:10:10.289] 2631.41[rpm]	Before: 813101860[us]	After: 813147463[us]	Width: 45603[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 813148109 [us]	IGN_OFF: 813148001 [us]	INJ_ON: 813169741 [us]	INJ_OFF: 813170749 [us]"
"[2023-09-23 14:10:10.333] 2663.71[rpm]	Before: 813147463[us]	After: 813192513[us]	Width: 45050[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 813193123 [us]	IGN_OFF: 813193002 [us]	INJ_ON: 813214549 [us]	INJ_OFF: 813214000 [us]"
"[2023-09-23 14:10:10.377] 2688.23[rpm]	Before: 813192513[us]	After: 813237152[us]	Width: 44639[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 813237144 [us]	IGN_OFF: 813238144 [us]	INJ_ON: 813258997 [us]	INJ_OFF: 813260013 [us]"
"[2023-09-23 14:10:10.422] 2713.95[rpm]	Before: 813237152[us]	After: 813281368[us]	Width: 44216[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 813282013 [us]	IGN_OFF: 813283033 [us]	INJ_ON: 813302947 [us]	INJ_OFF: 813303960 [us]"
"[2023-09-23 14:10:10.465] 2746.37[rpm]	Before: 813281368[us]	After: 813325062[us]	Width: 43694[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 813325709 [us]	IGN_OFF: 813326727 [us]	INJ_ON: 813346478 [us]	INJ_OFF: 813347486 [us]"
"[2023-09-23 14:10:10.511] 2770.40[rpm]	Before: 813325062[us]	After: 813368377[us]	Width: 43315[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 813369015 [us]	IGN_OFF: 813370034 [us]	INJ_ON: 813389542 [us]	INJ_OFF: 813390555 [us]"
"[2023-09-23 14:10:10.552] 2797.59[rpm]	Before: 813368377[us]	After: 813411271[us]	Width: 42894[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 813411260 [us]	IGN_OFF: 813412264 [us]	INJ_ON: 813432280 [us]	INJ_OFF: 813432003 [us]"
"[2023-09-23 14:10:10.595] 2819.02[rpm]	Before: 813411271[us]	After: 813453839[us]	Width: 42568[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 813454488 [us]	IGN_OFF: 813455505 [us]	INJ_ON: 813474704 [us]	INJ_OFF: 813475520 [us]"
"[2023-09-23 14:10:10.638] 2847.11[rpm]	Before: 813453839[us]	After: 813495987[us]	Width: 42148[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 813496637 [us]	IGN_OFF: 813497656 [us]	INJ_ON: 813516545 [us]	INJ_OFF: 813517363 [us]"
"[2023-09-23 14:10:10.678] 2884.89[rpm]	Before: 813495987[us]	After: 813537583[us]	Width: 41596[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 813537572 [us]	IGN_OFF: 813538581 [us]	INJ_ON: 813557902 [us]	INJ_OFF: 813558718 [us]"
"[2023-09-23 14:10:10.721] 2925.40[rpm]	Before: 813537583[us]	After: 813578603[us]	Width: 41020[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 813579243 [us]	IGN_OFF: 813580262 [us]	INJ_ON: 813598571 [us]	INJ_OFF: 813598003 [us]"
"[2023-09-23 14:10:10.760] 2966.04[rpm]	Before: 813578603[us]	After: 813619061[us]	Width: 40458[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 813619695 [us]	IGN_OFF: 813620714 [us]	INJ_ON: 813638835 [us]	INJ_OFF: 813639652 [us]"
"[2023-09-23 14:10:10.800] 3008.35[rpm]	Before: 813619061[us]	After: 813658950[us]	Width: 39889[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 813659584 [us]	IGN_OFF: 813660602 [us]	INJ_ON: 813678412 [us]	INJ_OFF: 813679229 [us]"
"[2023-09-23 14:10:10.840] 3048.63[rpm]	Before: 813658950[us]	After: 813698312[us]	Width: 39362[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 813698949 [us]	IGN_OFF: 813699969 [us]	INJ_ON: 813717589 [us]	INJ_OFF: 813718405 [us]"
"[2023-09-23 14:10:10.878] 3075.35[rpm]	Before: 813698312[us]	After: 813737332[us]	Width: 39020[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 813737321 [us]	IGN_OFF: 813738325 [us]	INJ_ON: 813756424 [us]	INJ_OFF: 813756000 [us]"
"[2023-09-23 14:10:10.917] 3107.20[rpm]	Before: 813737332[us]	After: 813775952[us]	Width: 38620[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 813775940 [us]	IGN_OFF: 813776942 [us]	INJ_ON: 813794848 [us]	INJ_OFF: 813795668 [us]"
"[2023-09-23 14:10:10.955] 3138.32[rpm]	Before: 813775952[us]	After: 813814189[us]	Width: 38237[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 813814830 [us]	IGN_OFF: 813814003 [us]	INJ_ON: 813832896 [us]	INJ_OFF: 813833717 [us]"
"[2023-09-23 14:10:10.993] 3170.24[rpm]	Before: 813814189[us]	After: 813852041[us]	Width: 37852[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 813852690 [us]	IGN_OFF: 813852002 [us]	INJ_ON: 813870528 [us]	INJ_OFF: 813870004 [us]"
"[2023-09-23 14:10:11.030] 3206.93[rpm]	Before: 813852041[us]	After: 813889460[us]	Width: 37419[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 813890219 [us]	IGN_OFF: 813891237 [us]	INJ_ON: 813907798 [us]	INJ_OFF: 813908399 [us]"
"[2023-09-23 14:10:11.070] 3234.15[rpm]	Before: 813889460[us]	After: 813926564[us]	Width: 37104[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 813927309 [us]	IGN_OFF: 813928328 [us]	INJ_ON: 813944722 [us]	INJ_OFF: 813945324 [us]"
"[2023-09-23 14:10:11.105] 3263.71[rpm]	Before: 813926564[us]	After: 813963332[us]	Width: 36768[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 813964094 [us]	IGN_OFF: 813965113 [us]	INJ_ON: 813981359 [us]	INJ_OFF: 813981980 [us]"
"[2023-09-23 14:10:11.141] 3287.13[rpm]	Before: 813963332[us]	After: 813999838[us]	Width: 36506[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 814000587 [us]	IGN_OFF: 814001606 [us]	INJ_ON: 814017732 [us]	INJ_OFF: 814017016 [us]"
"[2023-09-23 14:10:11.178] 3310.25[rpm]	Before: 813999838[us]	After: 814036089[us]	Width: 36251[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 814036838 [us]	IGN_OFF: 814037857 [us]	INJ_ON: 814053865 [us]	INJ_OFF: 814054467 [us]"
"[2023-09-23 14:10:11.212] 3335.28[rpm]	Before: 814036089[us]	After: 814072068[us]	Width: 35979[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 814072809 [us]	IGN_OFF: 814073826 [us]	INJ_ON: 814089709 [us]	INJ_OFF: 814090313 [us]"
"[2023-09-23 14:10:11.248] 3357.86[rpm]	Before: 814072068[us]	After: 814107805[us]	Width: 35737[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 814108544 [us]	IGN_OFF: 814109564 [us]	INJ_ON: 814125309 [us]	INJ_OFF: 814125932 [us]"
"[2023-09-23 14:10:11.283] 3387.82[rpm]	Before: 814107805[us]	After: 814143226[us]	Width: 35421[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 814143952 [us]	IGN_OFF: 814144970 [us]	INJ_ON: 814160518 [us]	INJ_OFF: 814161122 [us]"
"[2023-09-23 14:10:11.319] 3423.97[rpm]	Before: 814143226[us]	After: 814178273[us]	Width: 35047[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 814178995 [us]	IGN_OFF: 814180017 [us]	INJ_ON: 814195449 [us]	INJ_OFF: 814195000 [us]"
"[2023-09-23 14:10:11.354] 3450.46[rpm]	Before: 814178273[us]	After: 814213051[us]	Width: 34778[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 814213752 [us]	IGN_OFF: 814214775 [us]	INJ_ON: 814230037 [us]	INJ_OFF: 814230640 [us]"
"[2023-09-23 14:10:11.389] 3488.88[rpm]	Before: 814213051[us]	After: 814247446[us]	Width: 34395[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 814248133 [us]	IGN_OFF: 814249155 [us]	INJ_ON: 814264223 [us]	INJ_OFF: 814264825 [us]"
"[2023-09-23 14:10:11.423] 3529.10[rpm]	Before: 814247446[us]	After: 814281449[us]	Width: 34003[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 814282133 [us]	IGN_OFF: 814283133 [us]	INJ_ON: 814298107 [us]	INJ_OFF: 814298709 [us]"
"[2023-09-23 14:10:11.457] 3553.55[rpm]	Before: 814281449[us]	After: 814315218[us]	Width: 33769[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 814315897 [us]	IGN_OFF: 814316920 [us]	INJ_ON: 814331753 [us]	INJ_OFF: 814332353 [us]"
"[2023-09-23 14:10:11.491] 3589.27[rpm]	Before: 814315218[us]	After: 814348651[us]	Width: 33433[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 814349330 [us]	IGN_OFF: 814350349 [us]	INJ_ON: 814365014 [us]	INJ_OFF: 814365614 [us]"
"[2023-09-23 14:10:11.522] 3620.56[rpm]	Before: 814348651[us]	After: 814381795[us]	Width: 33144[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814382474 [us]	IGN_OFF: 814382004 [us]	INJ_ON: 814398010 [us]	INJ_OFF: 814398633 [us]"
"[2023-09-23 14:10:11.555] 3656.86[rpm]	Before: 814381795[us]	After: 814414610[us]	Width: 32815[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814415287 [us]	IGN_OFF: 814416306 [us]	INJ_ON: 814430658 [us]	INJ_OFF: 814431259 [us]"
"[2023-09-23 14:10:11.587] 3693.44[rpm]	Before: 814414610[us]	After: 814447100[us]	Width: 32490[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814447770 [us]	IGN_OFF: 814448788 [us]	INJ_ON: 814462993 [us]	INJ_OFF: 814463598 [us]"
"[2023-09-23 14:10:11.620] 3726.94[rpm]	Before: 814447100[us]	After: 814479298[us]	Width: 32198[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814479963 [us]	IGN_OFF: 814480982 [us]	INJ_ON: 814495027 [us]	INJ_OFF: 814495650 [us]"
"[2023-09-23 14:10:11.651] 3769.79[rpm]	Before: 814479298[us]	After: 814511130[us]	Width: 31832[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814511785 [us]	IGN_OFF: 814512804 [us]	INJ_ON: 814526724 [us]	INJ_OFF: 814527324 [us]"
"[2023-09-23 14:10:11.683] 3798.43[rpm]	Before: 814511130[us]	After: 814542722[us]	Width: 31592[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814542710 [us]	IGN_OFF: 814543717 [us]	INJ_ON: 814558218 [us]	INJ_OFF: 814558821 [us]"
"[2023-09-23 14:10:11.715] 3816.55[rpm]	Before: 814542722[us]	After: 814574164[us]	Width: 31442[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814575229 [us]	IGN_OFF: 814576229 [us]	INJ_ON: 814590056 [us]	INJ_OFF: 814590679 [us]"
"[2023-09-23 14:10:11.747] 3830.07[rpm]	Before: 814574164[us]	After: 814605495[us]	Width: 31331[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814606145 [us]	IGN_OFF: 814607162 [us]	INJ_ON: 814620885 [us]	INJ_OFF: 814621490 [us]"
"[2023-09-23 14:10:11.777] 3842.21[rpm]	Before: 814605495[us]	After: 814636727[us]	Width: 31232[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814637806 [us]	IGN_OFF: 814638825 [us]	INJ_ON: 814652509 [us]	INJ_OFF: 814653111 [us]"
"[2023-09-23 14:10:11.808] 3854.93[rpm]	Before: 814636727[us]	After: 814667856[us]	Width: 31129[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814668924 [us]	IGN_OFF: 814669942 [us]	INJ_ON: 814683600 [us]	INJ_OFF: 814683002 [us]"
"[2023-09-23 14:10:11.840] 3864.24[rpm]	Before: 814667856[us]	After: 814698910[us]	Width: 31054[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814699983 [us]	IGN_OFF: 814701030 [us]	INJ_ON: 814714639 [us]	INJ_OFF: 814715241 [us]"
"[2023-09-23 14:10:11.871] 3867.23[rpm]	Before: 814698910[us]	After: 814729940[us]	Width: 31030[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814731010 [us]	IGN_OFF: 814731003 [us]	INJ_ON: 814745634 [us]	INJ_OFF: 814746239 [us]"
"[2023-09-23 14:10:11.900] 3870.22[rpm]	Before: 814729940[us]	After: 814760946[us]	Width: 31006[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814761998 [us]	IGN_OFF: 814763022 [us]	INJ_ON: 814776627 [us]	INJ_OFF: 814777231 [us]"
"[2023-09-23 14:10:11.933] 3876.34[rpm]	Before: 814760946[us]	After: 814791903[us]	Width: 30957[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814792951 [us]	IGN_OFF: 814793974 [us]	INJ_ON: 814807558 [us]	INJ_OFF: 814808163 [us]"
"[2023-09-23 14:10:11.965] 3881.11[rpm]	Before: 814791903[us]	After: 814822822[us]	Width: 30919[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814823878 [us]	IGN_OFF: 814824898 [us]	INJ_ON: 814838456 [us]	INJ_OFF: 814839060 [us]"
"[2023-09-23 14:10:11.994] 3886.39[rpm]	Before: 814822822[us]	After: 814853699[us]	Width: 30877[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814854751 [us]	IGN_OFF: 814855774 [us]	INJ_ON: 814869312 [us]	INJ_OFF: 814869935 [us]"
"[2023-09-23 14:10:12.025] 3894.46[rpm]	Before: 814853699[us]	After: 814884512[us]	Width: 30813[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814885147 [us]	IGN_OFF: 814886168 [us]	INJ_ON: 814899681 [us]	INJ_OFF: 814900282 [us]"
"[2023-09-23 14:10:12.056] 3900.54[rpm]	Before: 814884512[us]	After: 814915277[us]	Width: 30765[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814916331 [us]	IGN_OFF: 814917350 [us]	INJ_ON: 814930838 [us]	INJ_OFF: 814931440 [us]"
"[2023-09-23 14:10:12.087] 3909.18[rpm]	Before: 814915277[us]	After: 814945974[us]	Width: 30697[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814947040 [us]	IGN_OFF: 814948060 [us]	INJ_ON: 814961524 [us]	INJ_OFF: 814961003 [us]"
"[2023-09-23 14:10:12.117] 3916.07[rpm]	Before: 814945974[us]	After: 814976617[us]	Width: 30643[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 814977674 [us]	IGN_OFF: 814978693 [us]	INJ_ON: 814992085 [us]	INJ_OFF: 814992688 [us]"
"[2023-09-23 14:10:12.147] 3932.75[rpm]	Before: 814976617[us]	After: 815007130[us]	Width: 30513[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 815008179 [us]	IGN_OFF: 815009198 [us]	INJ_ON: 815022518 [us]	INJ_OFF: 815023119 [us]"
"[2023-09-23 14:10:12.178] 3951.53[rpm]	Before: 815007130[us]	After: 815037498[us]	Width: 30368[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 815038527 [us]	IGN_OFF: 815039550 [us]	INJ_ON: 815052871 [us]	INJ_OFF: 815053473 [us]"
"[2023-09-23 14:10:12.208] 3958.96[rpm]	Before: 815037498[us]	After: 815067809[us]	Width: 30311[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 815068836 [us]	IGN_OFF: 815069859 [us]	INJ_ON: 815083135 [us]	INJ_OFF: 815083757 [us]"
"[2023-09-23 14:10:12.240] 3970.09[rpm]	Before: 815067809[us]	After: 815098035[us]	Width: 30226[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 815099075 [us]	IGN_OFF: 815100093 [us]	INJ_ON: 815113314 [us]	INJ_OFF: 815113915 [us]"
"[2023-09-23 14:10:12.271] 3978.38[rpm]	Before: 815098035[us]	After: 815128198[us]	Width: 30163[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 815129242 [us]	IGN_OFF: 815130262 [us]	INJ_ON: 815143440 [us]	INJ_OFF: 815144042 [us]"
"[2023-09-23 14:10:12.299] 3995.87[rpm]	Before: 815128198[us]	After: 815158229[us]	Width: 30031[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 815159244 [us]	IGN_OFF: 815160266 [us]	INJ_ON: 815173391 [us]	INJ_OFF: 815173992 [us]"
"[2023-09-23 14:10:12.329] 4008.42[rpm]	Before: 815158229[us]	After: 815188166[us]	Width: 29937[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815189608 [us]	IGN_OFF: 815190629 [us]	INJ_ON: 815203301 [us]	INJ_OFF: 815203901 [us]"
"[2023-09-23 14:10:12.358] 4023.74[rpm]	Before: 815188166[us]	After: 815217989[us]	Width: 29823[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815219428 [us]	IGN_OFF: 815220447 [us]	INJ_ON: 815233071 [us]	INJ_OFF: 815233671 [us]"
"[2023-09-23 14:10:12.389] 4034.56[rpm]	Before: 815217989[us]	After: 815247732[us]	Width: 29743[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815249175 [us]	IGN_OFF: 815250194 [us]	INJ_ON: 815262790 [us]	INJ_OFF: 815263391 [us]"
"[2023-09-23 14:10:12.418] 4042.72[rpm]	Before: 815247732[us]	After: 815277415[us]	Width: 29683[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815278845 [us]	IGN_OFF: 815279865 [us]	INJ_ON: 815292390 [us]	INJ_OFF: 815292992 [us]"
"[2023-09-23 14:10:12.448] 4058.30[rpm]	Before: 815277415[us]	After: 815306984[us]	Width: 29569[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815308398 [us]	IGN_OFF: 815308004 [us]	INJ_ON: 815321917 [us]	INJ_OFF: 815322518 [us]"
"[2023-09-23 14:10:12.477] 4072.77[rpm]	Before: 815306984[us]	After: 815336448[us]	Width: 29464[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815337876 [us]	IGN_OFF: 815338895 [us]	INJ_ON: 815351323 [us]	INJ_OFF: 815351927 [us]"
"[2023-09-23 14:10:12.507] 4086.22[rpm]	Before: 815336448[us]	After: 815365815[us]	Width: 29367[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815367213 [us]	IGN_OFF: 815368235 [us]	INJ_ON: 815380662 [us]	INJ_OFF: 815381266 [us]"
"[2023-09-23 14:10:12.536] 4093.47[rpm]	Before: 815365815[us]	After: 815395130[us]	Width: 29315[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815396529 [us]	IGN_OFF: 815397551 [us]	INJ_ON: 815409953 [us]	INJ_OFF: 815410558 [us]"
"[2023-09-23 14:10:12.566] 4101.58[rpm]	Before: 815395130[us]	After: 815424387[us]	Width: 29257[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815425803 [us]	IGN_OFF: 815426822 [us]	INJ_ON: 815439182 [us]	INJ_OFF: 815439805 [us]"
"[2023-09-23 14:10:12.594] 4111.98[rpm]	Before: 815424387[us]	After: 815453570[us]	Width: 29183[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815454981 [us]	IGN_OFF: 815456027 [us]	INJ_ON: 815468338 [us]	INJ_OFF: 815468938 [us]"
"[2023-09-23 14:10:12.623] 4121.87[rpm]	Before: 815453570[us]	After: 815482683[us]	Width: 29113[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815484093 [us]	IGN_OFF: 815485113 [us]	INJ_ON: 815497371 [us]	INJ_OFF: 815497972 [us]"
"[2023-09-23 14:10:12.653] 4142.79[rpm]	Before: 815482683[us]	After: 815511649[us]	Width: 28966[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815513026 [us]	IGN_OFF: 815514049 [us]	INJ_ON: 815526239 [us]	INJ_OFF: 815526862 [us]"
"[2023-09-23 14:10:12.682] 4172.61[rpm]	Before: 815511649[us]	After: 815540408[us]	Width: 28759[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815541799 [us]	IGN_OFF: 815542818 [us]	INJ_ON: 815554960 [us]	INJ_OFF: 815555562 [us]"
"[2023-09-23 14:10:12.711] 4180.60[rpm]	Before: 815540408[us]	After: 815569112[us]	Width: 28704[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815570496 [us]	IGN_OFF: 815570001 [us]	INJ_ON: 815583627 [us]	INJ_OFF: 815584228 [us]"
"[2023-09-23 14:10:12.739] 4194.78[rpm]	Before: 815569112[us]	After: 815597719[us]	Width: 28607[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815599095 [us]	IGN_OFF: 815600115 [us]	INJ_ON: 815612139 [us]	INJ_OFF: 815612739 [us]"
"[2023-09-23 14:10:12.767] 4219.56[rpm]	Before: 815597719[us]	After: 815626158[us]	Width: 28439[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815627536 [us]	IGN_OFF: 815628554 [us]	INJ_ON: 815640528 [us]	INJ_OFF: 815641129 [us]"
"[2023-09-23 14:10:12.795] 4233.85[rpm]	Before: 815626158[us]	After: 815654501[us]	Width: 28343[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815655875 [us]	IGN_OFF: 815656895 [us]	INJ_ON: 815668823 [us]	INJ_OFF: 815669426 [us]"
"[2023-09-23 14:10:12.823] 4247.94[rpm]	Before: 815654501[us]	After: 815682750[us]	Width: 28249[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815684105 [us]	IGN_OFF: 815684001 [us]	INJ_ON: 815696000 [us]	INJ_OFF: 815697189 [us]"
"[2023-09-23 14:10:12.851] 4272.59[rpm]	Before: 815682750[us]	After: 815710836[us]	Width: 28086[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815712168 [us]	IGN_OFF: 815713190 [us]	INJ_ON: 815724994 [us]	INJ_OFF: 815725596 [us]"
"[2023-09-23 14:10:12.882] 4295.53[rpm]	Before: 815710836[us]	After: 815738772[us]	Width: 27936[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815740114 [us]	IGN_OFF: 815741134 [us]	INJ_ON: 815752916 [us]	INJ_OFF: 815753518 [us]"
"[2023-09-23 14:10:12.907] 4300.15[rpm]	Before: 815738772[us]	After: 815766678[us]	Width: 27906[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815768031 [us]	IGN_OFF: 815769049 [us]	INJ_ON: 815780806 [us]	INJ_OFF: 815781406 [us]"
"[2023-09-23 14:10:12.934] 4306.32[rpm]	Before: 815766678[us]	After: 815794544[us]	Width: 27866[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815795896 [us]	IGN_OFF: 815796916 [us]	INJ_ON: 815808651 [us]	INJ_OFF: 815809254 [us]"
"[2023-09-23 14:10:12.962] 4313.44[rpm]	Before: 815794544[us]	After: 815822364[us]	Width: 27820[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815823699 [us]	IGN_OFF: 815824718 [us]	INJ_ON: 815836430 [us]	INJ_OFF: 815837031 [us]"
"[2023-09-23 14:10:12.991] 4322.92[rpm]	Before: 815822364[us]	After: 815850123[us]	Width: 27759[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815851448 [us]	IGN_OFF: 815852470 [us]	INJ_ON: 815864155 [us]	INJ_OFF: 815864757 [us]"
"[2023-09-23 14:10:13.018] 4330.72[rpm]	Before: 815850123[us]	After: 815877832[us]	Width: 27709[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815879150 [us]	IGN_OFF: 815879001 [us]	INJ_ON: 815891857 [us]	INJ_OFF: 815892459 [us]"
"[2023-09-23 14:10:13.047] 4338.24[rpm]	Before: 815877832[us]	After: 815905493[us]	Width: 27661[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815906828 [us]	IGN_OFF: 815907847 [us]	INJ_ON: 815919489 [us]	INJ_OFF: 815920090 [us]"
"[2023-09-23 14:10:13.073] 4349.88[rpm]	Before: 815905493[us]	After: 815933080[us]	Width: 27587[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815934414 [us]	IGN_OFF: 815935433 [us]	INJ_ON: 815947026 [us]	INJ_OFF: 815947648 [us]"
"[2023-09-23 14:10:13.102] 4360.47[rpm]	Before: 815933080[us]	After: 815960600[us]	Width: 27520[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815961915 [us]	IGN_OFF: 815962938 [us]	INJ_ON: 815974530 [us]	INJ_OFF: 815975131 [us]"
"[2023-09-23 14:10:13.128] 4363.64[rpm]	Before: 815960600[us]	After: 815988100[us]	Width: 27500[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 815989434 [us]	IGN_OFF: 815990453 [us]	INJ_ON: 816002022 [us]	INJ_OFF: 816002622 [us]"
"[2023-09-23 14:10:13.162] 4366.34[rpm]	Before: 815988100[us]	After: 816015583[us]	Width: 27483[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 816016892 [us]	IGN_OFF: 816017914 [us]	INJ_ON: 816029506 [us]	INJ_OFF: 816030107 [us]"
"[2023-09-23 14:10:13.183] 4368.08[rpm]	Before: 816015583[us]	After: 816043055[us]	Width: 27472[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 816044386 [us]	IGN_OFF: 816045406 [us]	INJ_ON: 816056973 [us]	INJ_OFF: 816057575 [us]"
